개설영역,학년,학수번호,교과목명,강의계획서,전필,온라인,P/F,원어,Team Teaching,담당교수,학점,시간,강의시간/강의실,신청/제한인원,예비수강신청,비고
(글로벌) - 세르비아·크로아티아학과,2,N14233401,크로아티아어회화2,있음,Y,N,N,Y,N,Dusanka Vujovic,3,3,월 4 수 7 8 (1513),19 / 20,0,
(글로벌) - 세르비아·크로아티아학과,2,N14233402,크로아티아어회화2,있음,Y,N,N,Y,N,Dusanka Vujovic,3,3,월 3 수 5 6 (1513),20 / 22,0,
(글로벌) - 세르비아·크로아티아학과,2,N14134101,크어번역연습2,있음,Y,N,N,N,N,권혁재,2,2,금 3 4 (1513),13 / 20,0,
(글로벌) - 세르비아·크로아티아학과,2,N14134102,크어번역연습2,있음,Y,N,N,N,N,권혁재,2,2,금 1 2 (1513),20 / 20,0,
(글로벌) - 세르비아·크로아티아학과,3,N14237101,FLEX세르비아어,있음,N,N,N,N,N,전영선,2,2,목 5 6 (1510-1),9 / 10,0,
(글로벌) - 세르비아·크로아티아학과,3,N14318201,고급세/크어회화작문2,있음,N,N,N,N,N,김상헌,2,2,화 1 2 (1507),8 / 10,0,
(글로벌) - 세르비아·크로아티아학과,3,N14320201,시사세/크어,있음,N,N,N,N,N,백종필,2,2,월 5 6 (2507-1),6 / 10,0,
(글로벌) - 세르비아·크로아티아학과,3,N14314101,유고문학사2,있음,N,N,N,N,N,김상헌,2,2,화 3 4 (1509),10 / 10,0,
(글로벌) - 세르비아·크로아티아학과,3,N14432201,유고문화콘텐츠연구(캡스톤디자인),있음,N,N,N,N,N,백종필,2,2,목 7 8 (2315-1),9 / 10,0,
(글로벌) - 세르비아·크로아티아학과,4,N14408101,EU와유고지역연구,있음,N,N,N,N,N,이하얀,2,2,수 5 6 (2508-1),10 / 10,0,
(글로벌) - 세르비아·크로아티아학과,4,N14412201,동유럽비교문화연구2,있음,N,N,N,N,N,권혁재,2,2,목 1 2 (1513),10 / 10,0,
(글로벌) - 세르비아·크로아티아학과,4,N14409201,유고인문학텍스트분석,있음,N,N,N,N,N,김상헌,2,2,월 1 2 (1513),9 / 10,0,
(글로벌) - 세르비아·크로아티아학과,4,N14413101,유고지역문화유산연구,있음,N,N,N,Y,N,Dusanka Vujovic,2,2,수 1 2 (1302),10 / 10,0,
(글로벌) - 수학과,1,F01106201,논리와프로그래밍기초,있음,N,N,N,N,N,윤기현,3,4,월 1 2 (3310) 화 5 6 (3311),12 / 50,0,
(글로벌) - 수학과,1,F05106501,미적분학2,있음,N,N,N,N,N,최영수,3,3,화 5 6 목 3 (3112),20 / 30,0,전자물리학과 수강
(글로벌) - 수학과,1,F05106502,미적분학2,있음,N,N,N,N,N,송현정,3,3,화 1 2 목 3 (0515),20 / 30,0,화학과 수강
(글로벌) - 수학과,1,U61602401,미적분학및연습2,있음,Y,N,N,N,N,최영수,3,4,화 1 2 목 1 2 (3311),45 / 60,0,수학과 수강
(글로벌) - 수학과,1,U61602402,미적분학및연습2,있음,Y,N,N,N,N,정성은,3,4,화 1 2 목 1 2 (0304),18 / 30,0,통계학과 수강
(글로벌) - 수학과,1,F01119501,이산수학및연습,있음,N,N,N,N,N,곽민석,3,4,월 7 8 수 5 6 (0514),26 / 30,0,통계학과 수강
(글로벌) - 수학과,2,F01355101,거리공간론,있음,N,N,N,N,N,송현정,3,3,월 5 목 5 6 (3311),35 / 40,0,
(글로벌) - 수학과,2,F01258201,선형대수학및연습2,있음,Y,N,N,N,N,신동화,3,4,월 7 8 수 7 8 (3311),56 / 60,0,
(글로벌) - 수학과,2,F01202401,해석학개론2,있음,Y,N,N,N,N,정미연,4,4,월 1 2 수 1 2 (3311),44 / 60,0,
(글로벌) - 수학과,3,F01357201,기하학개론,있음,N,N,N,N,N,송현정,3,3,월 7 8 목 2 (0309),20 / 40,0,
(글로벌) - 수학과,3,F01314101,수학으로이해하는기계학습의원리2,있음,N,N,N,N,N,윤기현,3,3,화 1 2 목 1 (3310),10 / 20,0,
(글로벌) - 수학과,3,F01350101,응용해석학,있음,N,N,N,N,N,정미연,3,3,월 5 화 5 6 (0304),25 / 40,0,
(글로벌) - 수학과,3,F01303101,현대대수학1,있음,N,N,N,N,N,신동화,3,3,화 7 8 목 3 (3311),46 / 46,0,
(글로벌) - 수학과,3,F01471101,확률론,있음,N,N,N,N,N,곽민석,3,3,월 2 목 5 6 (0304),16 / 50,0,
(글로벌) - 수학과,4,F01403101,수학논리및논술,있음,N,N,N,N,N,윤기현,2,2,월 5 6 (3418),4 / 24,0,
(글로벌) - 수학과,4,F01117101,정수론,있음,N,N,N,N,N,신동화,3,3,월 1 2 수 4 (0504),10 / 40,0,
(글로벌) - 수학과,4,F01479101,채권수학,있음,N,N,N,N,N,최영수,3,3,수 1 2 3 (3310),16 / 24,0,
(글로벌) - 스페인어통번역학과,1,N05110101,스페인역사문화세미나(2),있음,Y,N,N,N,N,신정환,2,2,화 1 2 (1302),16 / 16,0,
(글로벌) - 스페인어통번역학과,1,N05110102,스페인역사문화세미나(2),있음,Y,N,N,N,N,전용갑,2,2,수 1 2 (1312),15 / 15,0,
(글로벌) - 스페인어통번역학과,1,A05104101,초급스페인어강독(2),있음,Y,N,N,N,N,신정환,2,2,목 3 4 (1302),14 / 14,0,
(글로벌) - 스페인어통번역학과,1,A05104102,초급스페인어강독(2),있음,Y,N,N,N,N,전용갑,2,2,수 3 4 (1503-1),11 / 12,0,
(글로벌) - 스페인어통번역학과,1,A05104105,초급스페인어강독(2),있음,Y,N,N,N,N,최민지,2,2,목 5 6 (2315),10 / 11,0,
(글로벌) - 스페인어통번역학과,1,A05110501,초급스페인어문법(2),있음,Y,N,N,N,N,양승관,3,3,월 4 5 6 (2509),11 / 11,0,
(글로벌) - 스페인어통번역학과,1,A05110502,초급스페인어문법(2),있음,Y,N,N,N,N,강필운,3,3,화 1 2 3 (2509),8 / 11,0,
(글로벌) - 스페인어통번역학과,1,A05110503,초급스페인어문법(2),있음,Y,N,N,N,N,김우정,3,3,화 4 5 6 (2509),10 / 11,0,
(글로벌) - 스페인어통번역학과,1,N05108301,초급스페인어스피치실습(2),있음,Y,N,Y,N,N,김승기,2,2,월 1 2 (2402),11 / 11,0,
(글로벌) - 스페인어통번역학과,1,N05108302,초급스페인어스피치실습(2),있음,Y,N,Y,N,N,김우정,2,2,월 3 4 (2407-1),10 / 11,0,
(글로벌) - 스페인어통번역학과,1,N05108303,초급스페인어스피치실습(2),있음,Y,N,Y,N,N,최윤진,2,2,화 5 6 (2407-1),11 / 11,0,
(글로벌) - 스페인어통번역학과,1,A05108101,초급스페인어작문(2),있음,Y,N,N,N,N,김우정,2,2,월 5 6 (2407-1),9 / 11,0,
(글로벌) - 스페인어통번역학과,1,A05108102,초급스페인어작문(2),있음,Y,N,N,N,N,최윤진,2,2,화 3 4 (2407-1),8 / 11,0,
(글로벌) - 스페인어통번역학과,1,A05108103,초급스페인어작문(2),있음,Y,N,N,N,N,강필운,2,2,화 5 6 (2315),11 / 12,0,
(글로벌) - 스페인어통번역학과,1,A05118201,초급스페인어회화(2),있음,Y,N,N,Y,N,Carlos Alfonso Macias Valadez Elias,2,2,화 3 4 (1503),7 / 11,0,
(글로벌) - 스페인어통번역학과,1,A05118202,초급스페인어회화(2),있음,Y,N,N,Y,N,Pedro Pombo Novo,2,2,수 3 4 (1507),12 / 12,0,
(글로벌) - 스페인어통번역학과,2,N05210201,라틴아메리카역사세미나(2),있음,Y,N,N,N,N,정선유,2,2,수 7 8 (2509),11 / 12,0,
(글로벌) - 스페인어통번역학과,2,N05210202,라틴아메리카역사세미나(2),있음,Y,N,N,N,N,김윤경,2,2,수 7 8 (2508-1),9 / 12,0,
(글로벌) - 스페인어통번역학과,2,N05210203,라틴아메리카역사세미나(2),있음,Y,N,N,N,N,남진희,2,2,수 7 8 (2312),11 / 12,0,
(글로벌) - 스페인어통번역학과,2,N05210204,라틴아메리카역사세미나(2),있음,Y,N,N,N,N,황순양,2,2,수 7 8 (2407-1),10 / 13,0,
(글로벌) - 스페인어통번역학과,2,N05210205,라틴아메리카역사세미나(2),있음,Y,N,N,N,N,박영미,2,2,수 7 8 (2509-1),11 / 12,0,
(글로벌) - 스페인어통번역학과,2,N05212101,매스미디어로본이베로아메리카(2),있음,Y,N,N,Y,N,Jaime Aguilo Pastrana,2,2,목 1 2 (1503-1),17 / 17,0,
(글로벌) - 스페인어통번역학과,2,N05212102,매스미디어로본이베로아메리카(2),있음,Y,N,N,Y,N,Pedro Pombo Novo,2,2,목 1 2 (1503),17 / 18,0,
(글로벌) - 스페인어통번역학과,2,N05212103,매스미디어로본이베로아메리카(2),있음,Y,N,N,Y,N,Jaime Aguilo Pastrana,2,2,금 1 2 (1503-1),12 / 14,0,
(글로벌) - 스페인어통번역학과,2,N05212104,매스미디어로본이베로아메리카(2),있음,Y,N,N,Y,N,Pedro Pombo Novo,2,2,금 1 2 (1507-1),14 / 14,0,
(글로벌) - 스페인어통번역학과,2,A05222201,중급스페인어강독(2),있음,Y,N,N,N,N,이만희,2,2,수 5 6 (1312),9 / 11,0,
(글로벌) - 스페인어통번역학과,2,A05222202,중급스페인어강독(2),있음,Y,N,N,N,N,서주희,2,2,수 5 6 (2509),9 / 11,0,
(글로벌) - 스페인어통번역학과,2,A05222203,중급스페인어강독(2),있음,Y,N,N,N,N,남진희,2,2,수 5 6 (2315-1),10 / 11,0,
(글로벌) - 스페인어통번역학과,2,A05222204,중급스페인어강독(2),있음,Y,N,N,N,N,심주영,2,2,수 5 6 (2507-1),10 / 11,0,
(글로벌) - 스페인어통번역학과,2,A05222205,중급스페인어강독(2),있음,Y,N,N,N,N,황순양,2,2,수 5 6 (2407-1),8 / 11,0,
(글로벌) - 스페인어통번역학과,2,A05208101,중급스페인어문법(2),있음,Y,N,N,N,N,유은정,2,2,월 5 6 (1503-1),13 / 13,0,
(글로벌) - 스페인어통번역학과,2,A05208102,중급스페인어문법(2),있음,Y,N,N,N,N,유은정,2,2,월 7 8 (1503-1),14 / 14,0,
(글로벌) - 스페인어통번역학과,2,A05208103,중급스페인어문법(2),있음,Y,N,N,N,N,유은정,2,2,금 5 6 (1503),10 / 11,0,
(글로벌) - 스페인어통번역학과,2,A05208104,중급스페인어문법(2),있음,Y,N,N,N,N,양승관,2,2,금 5 6 (1507),6 / 11,0,
(글로벌) - 스페인어통번역학과,2,A05208105,중급스페인어문법(2),있음,Y,N,N,N,N,박진서,2,2,화 5 6 (2315-1),12 / 12,0,
(글로벌) - 스페인어통번역학과,2,N05208201,중급스페인어스피치실습(2),있음,Y,N,Y,N,N,강필운,2,2,수 1 2 (2509-1),11 / 11,0,
(글로벌) - 스페인어통번역학과,2,N05208202,중급스페인어스피치실습(2),있음,Y,N,Y,N,N,정선유,2,2,수 1 2 (2509),11 / 11,0,
(글로벌) - 스페인어통번역학과,2,N05208203,중급스페인어스피치실습(2),있음,Y,N,Y,N,N,남진희,2,2,수 1 2 (2508-1),7 / 11,0,
(글로벌) - 스페인어통번역학과,2,N05208204,중급스페인어스피치실습(2),있음,Y,N,Y,N,N,박영미,2,2,수 1 2 (2507),11 / 11,0,
(글로벌) - 스페인어통번역학과,2,N05208205,중급스페인어스피치실습(2),있음,Y,N,Y,N,N,전혜찬,2,2,수 1 2 (2407-1),9 / 11,0,
(글로벌) - 스페인어통번역학과,2,A05233201,중급스페인어작문(2),있음,Y,N,N,N,N,김광희,2,2,월 3 4 (2509-1),14 / 14,0,
(글로벌) - 스페인어통번역학과,2,A05233202,중급스페인어작문(2),있음,Y,N,N,N,N,김승기,2,2,월 3 4 (2402),14 / 14,0,
(글로벌) - 스페인어통번역학과,2,A05233203,중급스페인어작문(2),있음,Y,N,N,N,N,이미경,2,2,월 3 4 (1503),13 / 13,0,
(글로벌) - 스페인어통번역학과,2,A05233204,중급스페인어작문(2),있음,Y,N,N,N,N,전혜찬,2,2,월 3 4 (2507),16 / 16,0,
(글로벌) - 스페인어통번역학과,2,A05206201,중급스페인어회화(2),있음,Y,N,N,Y,N,Jaime Aguilo Pastrana,2,2,목 3 4 (1503-1),13 / 14,0,
(글로벌) - 스페인어통번역학과,2,A05206202,중급스페인어회화(2),있음,Y,N,N,Y,N,Pedro Pombo Novo,2,2,목 3 4 (1503),15 / 15,0,
(글로벌) - 스페인어통번역학과,2,A05206203,중급스페인어회화(2),있음,Y,N,N,Y,N,Jaime Aguilo Pastrana,2,2,금 3 4 (1503-1),11 / 11,0,
(글로벌) - 스페인어통번역학과,2,A05206204,중급스페인어회화(2),있음,Y,N,N,Y,N,Pedro Pombo Novo,2,2,금 3 4 (1507-1),10 / 12,0,
(글로벌) - 스페인어통번역학과,2,A05206205,중급스페인어회화(2),있음,Y,N,N,Y,N,Carlos Alfonso Macias Valadez Elias,2,2,금 3 4 (1503),10 / 11,0,
(글로벌) - 스페인어통번역학과,3,A05304101,고급스페인어작문(2),있음,Y,N,N,N,N,김유진,2,2,월 5 6 (2402),20 / 20,0,
(글로벌) - 스페인어통번역학과,3,A05304102,고급스페인어작문(2),있음,Y,N,N,N,N,김현식,2,2,월 5 6 (2403-1),22 / 22,0,
(글로벌) - 스페인어통번역학과,3,A05304103,고급스페인어작문(2),있음,Y,N,N,N,N,이은성,2,2,월 5 6 (1308),18 / 18,0,
(글로벌) - 스페인어통번역학과,3,A05304104,고급스페인어작문(2),있음,Y,N,N,N,N,이미경,2,2,월 1 2 (1502),20 / 20,0,
(글로벌) - 스페인어통번역학과,3,N05322101,고급스페인어청취(2),있음,N,N,N,N,N,김희진,2,2,수 7 8 (2507),7 / 11,0,
(글로벌) - 스페인어통번역학과,3,A05302101,고급스페인어회화(2),있음,Y,N,N,Y,N,Carlos Alfonso Macias Valadez Elias,2,2,화 1 2 (1503),11 / 11,0,
(글로벌) - 스페인어통번역학과,3,A05302102,고급스페인어회화(2),있음,Y,N,N,Y,N,Jaime Aguilo Pastrana,2,2,화 1 2 (1503-1),15 / 15,0,
(글로벌) - 스페인어통번역학과,3,A05302103,고급스페인어회화(2),있음,Y,N,N,Y,N,Jaime Aguilo Pastrana,2,2,화 3 4 (1503-1),15 / 15,0,
(글로벌) - 스페인어통번역학과,3,A05302104,고급스페인어회화(2),있음,Y,N,N,Y,N,Carlos Alfonso Macias Valadez Elias,2,2,수 3 4 (1503),11 / 12,0,
(글로벌) - 스페인어통번역학과,3,A05302105,고급스페인어회화(2),있음,Y,N,N,Y,N,Pedro Pombo Novo,2,2,목 5 6 (1502),25 / 25,0,
(글로벌) - 스페인어통번역학과,3,A05457201,라틴아메리카경제(2),있음,N,N,N,N,Y,이미정,2,2,목 5 6 (2311-1),11 / 12,0,
(글로벌) - 스페인어통번역학과,3,A05457202,라틴아메리카경제(2),있음,N,N,N,Y,N,Carlos Alfonso Macias Valadez Elias,2,2,수 1 2 (1503),10 / 11,0,
(글로벌) - 스페인어통번역학과,3,A05410301,라틴아메리카문화와사회사(2),있음,N,N,N,N,N,신정환,2,2,목 7 8 (1503),11 / 11,0,
(글로벌) - 스페인어통번역학과,3,A05342301,라틴아메리카정치(2),있음,N,N,N,N,N,최명호,2,2,목 1 2 (2402),8 / 11,0,
(글로벌) - 스페인어통번역학과,3,A05312101,스페인문학사(2),있음,N,N,N,N,N,이만희,2,2,목 5 6 (1301),11 / 11,0,
(글로벌) - 스페인어통번역학과,3,N05310101,스페인어미디어번역,있음,N,N,N,N,N,김희진,2,2,수 5 6 (2507),9 / 12,0,
(글로벌) - 스페인어통번역학과,3,N05306101,스페인어미디어통역,있음,N,N,N,N,N,이은성,2,2,화 5 6 (1503-1),12 / 12,0,
(글로벌) - 스페인어통번역학과,3,N05302201,스페인어언어학이해(2),있음,N,N,N,N,N,유은정,2,2,월 3 4 (1503-1),10 / 11,0,
(글로벌) - 스페인어통번역학과,3,N05320201,이베로아메리카지역음악과미술(2),있음,N,N,N,N,Y,김경란,2,2,화 3 4 (2508),12 / 12,0,
(글로벌) - 스페인어통번역학과,3,A05388201,전공FLEX스페인어(2),있음,N,N,N,N,N,유은정,2,2,금 3 4 (1507),12 / 13,0,
(글로벌) - 스페인어통번역학과,3,N05411201,픽션과영화로본이베로아메리카세계(2),있음,N,N,N,N,N,심주영,2,2,수 3 4 (2507-1),12 / 12,0,
(글로벌) - 스페인어통번역학과,4,N05417101,라틴아메리카 주요인물연구,있음,N,N,N,N,N,전용갑,2,2,화 7 8 (1503),9 / 11,0,
(글로벌) - 스페인어통번역학과,4,N05416101,라틴아메리카와미국,있음,N,N,N,N,N,최명호,2,2,수 3 4 (2509-1),3 / 11,0,
(글로벌) - 스페인어통번역학과,4,A05408101,스페인어고급문법세미나(2),있음,N,N,N,N,N,이은성,2,2,월 7 8 (1503),15 / 15,0,
(글로벌) - 스페인어통번역학과,4,A05462101,스페인어발달사(2),있음,N,N,N,N,N,이강국,2,2,화 1 2 (1303),10 / 11,0,
(글로벌) - 스페인어통번역학과,4,N05406101,스페인어순차통역(2),있음,N,N,N,N,N,김희진,2,2,수 3 4 (2507),4 / 11,0,
(글로벌) - 스페인어통번역학과,4,N05404201,스페인어통번역세미나(2),있음,N,N,N,N,N,이은성,2,2,월 1 2 (1503-1),10 / 11,0,
(글로벌) - 스페인어통번역학과,4,N05317201,이베로아메리카지역과EU정치경제(2),있음,N,N,N,N,N,김현철,2,2,화 3 4 (2508-1),6 / 11,0,
(글로벌) - 스페인어통번역학과,1,N05112103,기초스페인어문법2,있음,Y,N,N,N,N,고슬기,2,2,화 3 4 (2509-1),10 / 11,0,
(글로벌) - 스페인어통번역학과,1,A05104103,초급스페인어강독(2),있음,Y,N,N,N,N,전용갑,2,2,화 5 6 (1503),11 / 11,0,
(글로벌) - 스페인어통번역학과,1,A05104104,초급스페인어강독(2),있음,Y,N,N,N,N,이만희,2,2,목 3 4 (1303),6 / 11,0,
(글로벌) - 스페인어통번역학과,1,A05108104,초급스페인어작문(2),있음,Y,N,N,N,N,김우정,2,2,화 1 2 (2407-1),9 / 11,0,
(글로벌) - 스페인어통번역학과,1,A05118205,초급스페인어회화(2),있음,Y,N,N,Y,N,Elizabeth Castro Sandoval,2,2,금 5 6 (1503-1),10 / 11,0,
(글로벌) - 스페인어통번역학과,2,A05222207,중급스페인어강독(2),있음,Y,N,N,N,N,이만희,2,2,수 3 4 (1302),6 / 11,0,
(글로벌) - 스페인어통번역학과,2,A05222208,중급스페인어강독(2),있음,Y,N,N,N,N,서주희,2,2,수 3 4 (2509),10 / 11,0,
(글로벌) - 스페인어통번역학과,2,A05208106,중급스페인어문법(2),있음,Y,N,N,N,N,유은정,2,2,금 7 8 (1503),11 / 13,0,
