개설영역,학년,학수번호,교과목명,강의계획서,전필,온라인,P/F,원어,Team Teaching,담당교수,학점,시간,강의시간/강의실,신청/제한인원,예비수강신청,비고
(서울) - 경영학전공,2,D01305105,국제경영론,있음,Y,N,N,N,N,류용규,3,3,월 7 8 9 (C515),43 / 51,86,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D03208801,기업법1,있음,N,N,N,N,N,배승욱,3,3,수 4 5 6 (C408),47 / 50,85,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D03213101,기업법2,있음,N,N,N,N,N,윤승영,3,3,수 7 8 9 (C408),45 / 50,59,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D03529101,기초재무회계,있음,Y,N,N,N,N,남기석,3,3,화 7 8 9 (C515),50 / 50,49,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D03529102,기초재무회계,있음,Y,N,N,N,N,고윤성,3,3,월 7 8 9 (C301),50 / 50,83,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D03529103,기초재무회계,있음,Y,N,N,Y,N,Zhang Chao,3,3,화 1 2 3 (C409),37 / 40,38,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고) / 250131 교강사 및 목789 ->화123으로 변경
(서울) - 경영학전공,2,D01405401,마케팅관리,있음,Y,N,N,N,N,박지혜,3,3,화 4 5 6 (C515),49 / 50,43,1전공자 우선수강 (신청기간 1전공만/변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D01405402,마케팅관리,있음,Y,N,N,N,N,정상욱,3,3,금 4 5 6 (C303),48 / 50,62,"이중전공, 1전공 우선수강 (신청기간 이중, 1전공만/변경기간 학부홈페이지 참고)"
(서울) - 경영학전공,2,D01405403,마케팅관리,있음,Y,N,N,N,N,고동우,3,3,화 4 5 6 (C401),50 / 50,49,1전공자 우선수강 (신청기간 1전공만/변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D01405410,마케팅관리,있음,Y,N,N,Y,N,윤원주,3,3,수 7 8 9 (C413),49 / 40,102,"이중전공, 1전공 우선수강 (신청기간 이중, 1전공만/변경기간 학부홈페이지 참고)"
(서울) - 경영학전공,2,D03530101,비즈니스데이터 분석,있음,N,N,N,N,N,이순희,3,3,월 1 2 3 (C501),38 / 40,37,1전공자 우선수강 (신청기간 1전공만/변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D03210101,운영관리,있음,Y,N,N,N,N,안재형,3,3,금 4 5 6 (C515),50 / 50,55,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D03210102,운영관리,있음,Y,N,N,N,N,김용재,3,3,월 7 8 9 (C413),48 / 50,61,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D03210103,운영관리,있음,Y,N,N,Y,N,Wan Lili,3,3,수 1 2 3 (C413),45 / 40,72,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D03313101,원가회계,있음,N,N,N,Y,N,손동현,3,3,수 4 5 6 (C311),44 / 40,43,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D03382201,인적자원관리,있음,N,N,N,N,N,양재완,3,3,화 4 5 6 (C408),50 / 50,48,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D03382203,인적자원관리,있음,N,N,N,N,N,박노근,3,3,화 7 8 9 (C311),50 / 50,88,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D03382204,인적자원관리,있음,N,N,N,Y,N,이은지,3,3,목 1 2 3 (C412),51 / 40,50,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D01311201,재무관리,있음,Y,N,N,N,N,김솔,3,3,화 4 5 6 (C514),45 / 50,52,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D01311202,재무관리,있음,Y,N,N,N,N,송인정,3,3,화 4 5 6 (C412),48 / 50,51,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D01311203,재무관리,있음,Y,N,N,Y,N,오준호,3,3,수 7 8 9 (C409),42 / 40,48,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D01311204,재무관리,있음,Y,N,N,Y,N,이재람,3,3,목 7 8 9 (C412),45 / 40,37,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D01311205,재무관리,있음,Y,N,N,N,N,송한진,3,3,목 4 5 6 (C311),47 / 50,57,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D01311206,재무관리,있음,Y,N,N,N,N,남태수,3,3,금 7 8 9 (C413),47 / 50,101,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고) | 교강사 변경 예정
(서울) - 경영학전공,2,D01314101,조직행동,있음,Y,N,N,N,N,김중화,3,3,화 4 5 6 (C301),51 / 51,55,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D01314102,조직행동,있음,Y,N,N,N,N,유태영,3,3,월 1 2 3 (C514),45 / 50,85,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D01314103,조직행동,없음,Y,N,N,N,N,최병철,3,3,수 4 5 6 (C514),49 / 50,58,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D01314104,조직행동,있음,Y,N,N,Y,N,조민수,3,3,금 4 5 6 (C311),51 / 40,63,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D03205601,중급재무회계(1),있음,N,N,N,N,N,황진성,3,3,목 4 5 6 (C514),50 / 50,40,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D03205602,중급재무회계(1),있음,N,N,N,N,N,황진성,3,3,목 7 8 9 (C514),50 / 50,32,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D03205603,중급재무회계(1),있음,N,N,N,N,N,이경윤,3,3,수 1 2 3 (C401),52 / 53,47,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D03205604,중급재무회계(1),있음,N,N,N,Y,N,Zhang Chao,3,3,월 4 5 6 (C408),35 / 40,42,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D03205605,중급재무회계(1),있음,N,N,N,Y,N,김재영,3,3,월 1 2 3 (C401),37 / 40,29,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D03206601,중급재무회계(2),있음,N,N,N,Y,N,김재영,3,3,월 4 5 6 (C401),39 / 40,33,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,3,D03528101,AI기반경영데이터분석,있음,N,N,N,N,N,김희수,3,3,월 4 5 6 (C501),31 / 40,35,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,3,D03409301,E비즈니스와전자상거래,있음,N,Y,N,N,N,조준서,3,3,,84 / 90,133,비대면1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,3,D03462201,고급재무회계,있음,N,N,N,N,N,김성훈,3,3,수 11 12 13 (C514),40 / 50,34,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,3,D01406201,국제마케팅,있음,N,N,N,N,N,채명수,3,3,월 7 8 9 (C514),47 / 50,55,1전공자 우선수강 (신청기간 1전공만/변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,3,D03316201,글로벌공급사슬전략,있음,N,N,N,N,N,안재형,3,3,금 1 2 3 (C515),49 / 50,63,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,3,D01357201,기술경영 및 운영전략,있음,N,N,N,N,N,김용재,3,3,화 7 8 9 (C413),46 / 50,52,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,3,D03523101,기업인수합병과전략적제휴,있음,N,N,N,N,N,강명재,3,3,수 4 5 6 (C409),46 / 50,52,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,3,V44458201,데이터베이스,있음,N,N,N,N,N,김희영,3,3,금 1 2 3 (C501),37 / 40,38,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,3,D03514101,디지털마케팅,있음,N,N,N,N,N,고동우,3,3,수 4 5 6 (C413),50 / 50,39,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,3,D03524101,마케팅프랙티컴,있음,N,N,N,N,N,홍명식,3,3,목 7 8 9 (C301),47 / 50,37,"이중전공, 1전공 우선수강 (신청기간 이중, 1전공만/ 변경기간 학부 홈페이지 참고)"
(서울) - 경영학전공,3,D03329201,머신러닝,있음,N,N,N,N,N,안광종,3,3,화 4 5 6 (C501),33 / 40,24,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,3,D03308201,미래경영학,있음,N,N,N,N,N,윤기영,3,3,월 1 2 3 (C413),45 / 50,41,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,3,D03389101,브랜드전략,있음,N,N,N,N,N,김지영,3,3,수 7 8 9 (C301),49 / 50,60,"이중전공, 1전공 우선수강 (신청기간 이중, 1전공만/변경기간 학부 홈페이지 참고)"
(서울) - 경영학전공,3,D03214201,비즈니스프로그래밍II,있음,N,N,N,N,N,안광종,3,3,화 7 8 9 (C501),36 / 40,21,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,3,D03384201,세무회계(1),있음,N,N,N,N,N,고윤성,3,3,월 1 2 3 (C301),48 / 50,46,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,3,D03325101,소셜미디어애널리틱스,있음,N,N,N,N,N,정상욱,3,3,목 7 8 9 (C501),35 / 40,33,"이중전공, 1전공 우선수강 (신청기간 이중, 1전공만/ 변경기간 학부 홈페이지 참고)"
(서울) - 경영학전공,3,D03466101,운영계획및통제,있음,N,N,N,N,N,박만웅,3,3,수 1 2 3 (C311),50 / 50,36,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,3,D03493401,전략경영,있음,N,N,N,N,N,김중화,3,3,화 7 8 9 (C301),47 / 50,53,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,3,D03493402,전략경영,있음,N,N,N,Y,N,박진호,3,3,금 1 2 3 (C311),45 / 40,27,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,3,P01456201,증권분석론,있음,N,N,N,N,N,김학겸,3,3,월 10 11 12 (C412),49 / 50,64,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,4,D03505301,ESG경영,있음,N,N,N,N,N,유태영,3,3,화 1 2 3 (C514),36 / 50,27,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,4,D01356201,IT경영컨설팅(캡스톤디자인),있음,N,N,N,N,N,조준서,3,3,수 7 8 9 (C515),28 / 40,20,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,4,D03418501,국제무역이슈와실제,있음,N,N,N,N,N,임동성 ( LIM DONGSUNG ),3,3,화 4 5 6 (C413),48 / 50,69,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,4,D03467601,글로벌경영환경분석,있음,N,N,N,N,N,김광호,3,3,목 7 8 9 (C515),45 / 50,31,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,4,D01204101,글로벌지역마케팅,있음,N,N,N,Y,N,John Yang,3,3,금 4 5 6 (C409),43 / 40,55,"이중전공, 1전공 우선수강 (신청기간 이중, 1전공만/ 변경기간 학부 홈페이지 참고)"
(서울) - 경영학전공,4,D03512401,스타트업과혁신전략,없음,N,N,N,N,N,최병철,3,3,화 4 5 6 (C311),44 / 50,34,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,4,D03104101,어카운팅애널리틱스,있음,N,N,N,N,N,박규서,3,3,월 11 12 13 (C501),36 / 40,25,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,4,D01403101,외환론,있음,N,N,N,N,N,김순성,3,3,월 1 2 3 (C311),48 / 50,62,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,4,D03525101,운영관리특수논제,있음,N,N,N,N,N,이순희,3,3,월 7 8 9 (C412),41 / 50,32,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,4,D03500101,재무제표분석,있음,N,N,N,N,N,김영준,3,3,목 1 2 3 (C515),49 / 50,69,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,4,D03492201,통합마케팅커뮤니케이션전략,있음,N,N,N,N,N,박지혜,3,3,월 7 8 9 (C311),46 / 50,41,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,4,D03322101,프로젝트관리론,있음,N,N,N,N,N,김희영,3,3,금 4 5 6 (C301),49 / 50,33,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,4,D03307301,해외시장진출전략과실행,있음,N,N,N,N,N,류용규,3,3,금 4 5 6 (C413),36 / 50,28,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,4,D10407101,회계사례분석,있음,N,N,N,N,N,임경국,3,3,금 11 12 13 (C412),44 / 50,69,1전공자 우선수강 (신청기간 1전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,P04205204,경영정보학개론,있음,Y,N,N,Y,N,최형용,3,3,수 10 11 12 (C501),38 / 40,126,"강의시간표 및 교강사, 언어 변경. (관련 내용 학부 공지사항 참고)"
(서울) - 경영학전공,2,D01305106,국제경영론,있음,Y,N,N,N,N,박병일,3,3,금 4 5 6 (C514),50 / 50,93,이중전공 우선수강 (신청기간 이중전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D01305107,국제경영론,있음,Y,N,N,Y,N,박정양,3,3,목 7 8 9 (C413),48 / 41,50,이중전공 우선수강 (신청기간 이중전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D03529104,기초재무회계,있음,Y,N,N,N,N,남기석,3,3,화 1 2 3 (C515),49 / 50,64,이중전공 우선수강 (신청기간 이중전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D03529105,기초재무회계,있음,Y,N,N,Y,N,황진성,3,3,화 7 8 9 (C408),40 / 40,68,이중전공 우선수강 (신청기간 이중전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D01405407,마케팅관리,있음,Y,N,N,Y,N,John Yang,3,3,금 10 11 12 (C409),38 / 40,65,이중전공 우선수강 (신청기간 이중전공만/변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D01405408,마케팅관리,있음,Y,N,N,N,N,김지영,3,3,수 4 5 6 (C301),49 / 50,74,이중전공 우선수강 (신청기간 이중전공만/변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D01405409,마케팅관리,있음,Y,N,N,N,N,배성주,3,3,금 7 8 9 (C301),50 / 50,82,이중전공 우선수강 (신청기간 이중전공만/변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D03210104,운영관리,있음,Y,N,N,N,N,김보람,3,3,화 7 8 9 (C401),46 / 50,71,이중전공 우선수강 (신청기간 이중전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D03313102,원가회계,있음,N,N,N,Y,N,손동현,3,3,수 7 8 9 (C311),35 / 40,80,이중전공 우선수강 (신청기간 이중전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D03382202,인적자원관리,있음,N,N,N,N,N,박노근,3,3,수 7 8 9 (C514),47 / 50,100,이중전공 우선수강 (신청기간 이중전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D01311207,재무관리,있음,Y,N,N,N,N,김솔,3,3,화 7 8 9 (C514),47 / 50,52,"이중전공, 1전공 우선수강 (신청기간 이중, 1전공만/ 변경기간 학부 홈페이지 참고)"
(서울) - 경영학전공,2,D01311208,재무관리,있음,Y,N,N,N,N,송인정,3,3,수 4 5 6 (C412),50 / 50,56,"이중전공, 1전공 우선수강 (신청기간 이중, 1전공만/ 변경기간 학부 홈페이지 참고)"
(서울) - 경영학전공,2,D01311209,재무관리,있음,Y,N,N,Y,N,이재람,3,3,금 4 5 6 (C310),39 / 40,52,이중전공 우선수강 (신청기간 이중전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D01311210,재무관리,있음,Y,N,N,N,N,박준우,3,3,금 10 11 12 (C413),52 / 50,79,"이중전공, 1전공 우선수강 (신청기간 이중, 1전공만/ 변경기간 학부 홈페이지 참고)"
(서울) - 경영학전공,2,D01314105,조직행동,있음,Y,N,N,N,N,조민수,3,3,금 7 8 9 (C311),49 / 50,90,이중전공 우선수강 (신청기간 이중전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D01314106,조직행동,있음,Y,N,N,N,N,이성준,3,3,수 1 2 3 (C412),51 / 52,74,이중전공 우선수강 (신청기간 이중전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D03205606,중급재무회계(1),있음,N,N,N,Y,N,Zhang Chao,3,3,월 7 8 9 (C408),34 / 40,24,이중전공 우선수강 (신청기간 이중전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D03205607,중급재무회계(1),있음,N,N,N,Y,N,Zhang Chao,3,3,화 4 5 6 (C409),34 / 40,21,이중전공 우선수강 (신청기간 이중전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경영학전공,2,D03205608,중급재무회계(1),있음,N,N,N,N,N,이경윤,3,3,수 4 5 6 (C401),46 / 50,52,이중전공 우선수강 (신청기간 이중전공만/ 변경기간 학부 홈페이지 참고)
(서울) - 경제학부,1,D02103101,경제수학,있음,N,N,N,N,N,신선,3,3,금 4 5 6 (3205),55 / 60,24,"1전공자, 상경대학 통합모집 외 수강 불가"
(서울) - 경제학부,1,D02103102,경제수학,있음,N,N,N,N,N,이상직,3,3,금 1 2 3 (3206),67 / 67,51,"1전공자, 상경대학 통합모집 외 수강 불가"
(서울) - 경제학부,1,D01101401,경제학원론(1),없음,Y,N,N,N,Y,권원순,3,3,수 4 5 6 (3204),60 / 60,24,"1전공자, 상경대학 통합모집 외 수강 불가"
(서울) - 경제학부,1,D01101402,경제학원론(1),있음,Y,N,N,N,N,이용일,3,3,화 4 5 6 (3401),70 / 70,48,"1전공자, 상경대학 통합모집 외 수강 불가"
(서울) - 경제학전공,2,D03310101,거시경제학,있음,Y,N,N,N,N,오완근,3,3,목 7 8 9 (3206),49 / 60,12,1전공자 외 수강 불가
(서울) - 경제학전공,2,D03310102,거시경제학,있음,Y,N,N,N,N,손종칠,3,3,수 7 8 9 (3205),59 / 60,23,1전공자 외 수강 불가
(서울) - 경제학전공,2,D02203101,경제사,있음,N,N,N,N,N,노택선,3,3,화 1 2 3 (6226),82 / 90,33,1전공자 외 수강 불가
(서울) - 경제학전공,2,D02304201,경제학사,있음,N,N,N,N,N,박명호,3,3,수 1 2 3 (3206),43 / 70,63,수강제한 없음
